split,label,label_name,subtype,aug_type,distortion_type,source_file,output_file
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-70\CHILD\FM070_C2.png,data\classifier_v4\train\clean\aug_faint_0142__FAMILY-70__CHILD__FM070_C2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-61\MOTHER\FM061_M5.png,data\classifier_v4\train\clean\aug_faint_0143__FAMILY-61__MOTHER__FM061_M5.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-4\FATHER\FM004_F2.png,data\classifier_v4\train\clean\aug_faint_0144__FAMILY-4__FATHER__FM004_F2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-98\CHILD\FM098_C1.png,data\classifier_v4\train\clean\aug_faint_0145__FAMILY-98__CHILD__FM098_C1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-57\MOTHER\FM057_M2.png,data\classifier_v4\train\clean\aug_faint_0146__FAMILY-57__MOTHER__FM057_M2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-69\MOTHER\FM069_M4.png,data\classifier_v4\train\clean\aug_faint_0147__FAMILY-69__MOTHER__FM069_M4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-38\FATHER\FM038_F2.png,data\classifier_v4\train\clean\aug_faint_0148__FAMILY-38__FATHER__FM038_F2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-56\MOTHER\FM056_M3.png,data\classifier_v4\train\clean\aug_faint_0149__FAMILY-56__MOTHER__FM056_M3.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-96\MOTHER\FM096_M5.png,data\classifier_v4\train\clean\aug_faint_0150__FAMILY-96__MOTHER__FM096_M5.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-3\CHILD\FM003_C1.png,data\classifier_v4\train\clean\aug_faint_0151__FAMILY-3__CHILD__FM003_C1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-58\CHILD\FM058_C1.png,data\classifier_v4\train\clean\aug_faint_0152__FAMILY-58__CHILD__FM058_C1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-100\MOTHER\FM100_M1.png,data\classifier_v4\train\clean\aug_faint_0153__FAMILY-100__MOTHER__FM100_M1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-11\CHILD\FM011_C3.png,data\classifier_v4\train\clean\aug_faint_0154__FAMILY-11__CHILD__FM011_C3.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-47\CHILD\FM047_C4.png,data\classifier_v4\train\clean\aug_faint_0155__FAMILY-47__CHILD__FM047_C4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-98\MOTHER\FM098_M2.png,data\classifier_v4\train\clean\aug_faint_0156__FAMILY-98__MOTHER__FM098_M2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-38\MOTHER\FM038_M4.png,data\classifier_v4\train\clean\aug_faint_0157__FAMILY-38__MOTHER__FM038_M4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-26\FATHER\FM026_F5.png,data\classifier_v4\train\clean\aug_faint_0158__FAMILY-26__FATHER__FM026_F5.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-70\MOTHER\FM070_M1.png,data\classifier_v4\train\clean\aug_faint_0159__FAMILY-70__MOTHER__FM070_M1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-84\CHILD\FM084_C5.png,data\classifier_v4\train\clean\aug_faint_0160__FAMILY-84__CHILD__FM084_C5.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-88\MOTHER\FM088_M4.png,data\classifier_v4\train\clean\aug_faint_0161__FAMILY-88__MOTHER__FM088_M4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-94\FATHER\FM094_F3.png,data\classifier_v4\train\clean\aug_faint_0162__FAMILY-94__FATHER__FM094_F3.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-60\FATHER\FM060_F5.png,data\classifier_v4\train\clean\aug_faint_0163__FAMILY-60__FATHER__FM060_F5.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-34\MOTHER\FM034_M1.png,data\classifier_v4\train\clean\aug_faint_0164__FAMILY-34__MOTHER__FM034_M1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-51\FATHER\FM051_F3.png,data\classifier_v4\train\clean\aug_faint_0165__FAMILY-51__FATHER__FM051_F3.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-5\MOTHER\FM005_M1.png,data\classifier_v4\train\clean\aug_faint_0166__FAMILY-5__MOTHER__FM005_M1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-49\FATHER\FM049_F1.png,data\classifier_v4\train\clean\aug_faint_0167__FAMILY-49__FATHER__FM049_F1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-92\FATHER\FM092_F1.png,data\classifier_v4\train\clean\aug_faint_0168__FAMILY-92__FATHER__FM092_F1.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-47\MOTHER\FM047_M4.png,data\classifier_v4\train\clean\aug_faint_0169__FAMILY-47__MOTHER__FM047_M4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-18\MOTHER\FM018_M4.png,data\classifier_v4\train\clean\aug_faint_0170__FAMILY-18__MOTHER__FM018_M4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-73\CHILD\FM073_C2.png,data\classifier_v4\train\clean\aug_faint_0171__FAMILY-73__CHILD__FM073_C2.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-43\MOTHER\FM043_M3.png,data\classifier_v4\train\clean\aug_faint_0172__FAMILY-43__MOTHER__FM043_M3.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-39\FATHER\FM039_F4.png,data\classifier_v4\train\clean\aug_faint_0173__FAMILY-39__FATHER__FM039_F4.png
train,0,clean,quality_augmented_clean,faint,,data\split\train\FAMILY-72\CHILD\FM072_C4.png,data\classifier_v4\train\clean\aug_faint_0174__FAMILY-72__CHILD__FM072_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-73\CHILD\FM073_C1.png,data\classifier_v4\train\clean\aug_overinked_0175__FAMILY-73__CHILD__FM073_C1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-61\CHILD\FM061_C4.png,data\classifier_v4\train\clean\aug_overinked_0176__FAMILY-61__CHILD__FM061_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-28\CHILD\FM028_C3.png,data\classifier_v4\train\clean\aug_overinked_0177__FAMILY-28__CHILD__FM028_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-29\MOTHER\FM029_M5.png,data\classifier_v4\train\clean\aug_overinked_0178__FAMILY-29__MOTHER__FM029_M5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-71\MOTHER\FM071_M3.png,data\classifier_v4\train\clean\aug_overinked_0179__FAMILY-71__MOTHER__FM071_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-11\CHILD\FM011_C4.png,data\classifier_v4\train\clean\aug_overinked_0180__FAMILY-11__CHILD__FM011_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-33\FATHER\FM033_F2.png,data\classifier_v4\train\clean\aug_overinked_0181__FAMILY-33__FATHER__FM033_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-53\CHILD\FM053_C5.png,data\classifier_v4\train\clean\aug_overinked_0182__FAMILY-53__CHILD__FM053_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-81\MOTHER\FM081_M1.png,data\classifier_v4\train\clean\aug_overinked_0183__FAMILY-81__MOTHER__FM081_M1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-93\FATHER\FM093_F5.png,data\classifier_v4\train\clean\aug_overinked_0184__FAMILY-93__FATHER__FM093_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-69\FATHER\FM069_F5.png,data\classifier_v4\train\clean\aug_overinked_0185__FAMILY-69__FATHER__FM069_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-97\FATHER\FM097_F3.png,data\classifier_v4\train\clean\aug_overinked_0186__FAMILY-97__FATHER__FM097_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-26\MOTHER\FM026_M2.png,data\classifier_v4\train\clean\aug_overinked_0187__FAMILY-26__MOTHER__FM026_M2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-24\CHILD\FM024_C5.png,data\classifier_v4\train\clean\aug_overinked_0188__FAMILY-24__CHILD__FM024_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-22\FATHER\FM022_F1.png,data\classifier_v4\train\clean\aug_overinked_0189__FAMILY-22__FATHER__FM022_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-74\FATHER\FM074_F1.png,data\classifier_v4\train\clean\aug_overinked_0190__FAMILY-74__FATHER__FM074_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-90\CHILD\FM090_C3.png,data\classifier_v4\train\clean\aug_overinked_0191__FAMILY-90__CHILD__FM090_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-38\FATHER\FM038_F3.png,data\classifier_v4\train\clean\aug_overinked_0192__FAMILY-38__FATHER__FM038_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-19\FATHER\FM019_F3.png,data\classifier_v4\train\clean\aug_overinked_0193__FAMILY-19__FATHER__FM019_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-41\MOTHER\FM041_M5.png,data\classifier_v4\train\clean\aug_overinked_0194__FAMILY-41__MOTHER__FM041_M5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-18\CHILD\FM018_C1.png,data\classifier_v4\train\clean\aug_overinked_0195__FAMILY-18__CHILD__FM018_C1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-64\FATHER\FM064_F2.png,data\classifier_v4\train\clean\aug_overinked_0196__FAMILY-64__FATHER__FM064_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-58\CHILD\FM058_C3.png,data\classifier_v4\train\clean\aug_overinked_0197__FAMILY-58__CHILD__FM058_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-87\FATHER\FM087_F3.png,data\classifier_v4\train\clean\aug_overinked_0198__FAMILY-87__FATHER__FM087_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-64\CHILD\FM064_C5.png,data\classifier_v4\train\clean\aug_overinked_0199__FAMILY-64__CHILD__FM064_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-16\FATHER\FM016_F1.png,data\classifier_v4\train\clean\aug_overinked_0200__FAMILY-16__FATHER__FM016_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-61\CHILD\FM061_C1.png,data\classifier_v4\train\clean\aug_overinked_0201__FAMILY-61__CHILD__FM061_C1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-82\CHILD\FM082_C3.png,data\classifier_v4\train\clean\aug_overinked_0202__FAMILY-82__CHILD__FM082_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-21\MOTHER\FM021_M3.png,data\classifier_v4\train\clean\aug_overinked_0203__FAMILY-21__MOTHER__FM021_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-82\FATHER\FM082_F5.png,data\classifier_v4\train\clean\aug_overinked_0204__FAMILY-82__FATHER__FM082_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-16\MOTHER\FM016_M1.png,data\classifier_v4\train\clean\aug_overinked_0205__FAMILY-16__MOTHER__FM016_M1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-72\MOTHER\FM072_M5.png,data\classifier_v4\train\clean\aug_overinked_0206__FAMILY-72__MOTHER__FM072_M5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-69\CHILD\FM069_C3.png,data\classifier_v4\train\clean\aug_overinked_0207__FAMILY-69__CHILD__FM069_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-34\CHILD\FM034_C4.png,data\classifier_v4\train\clean\aug_overinked_0208__FAMILY-34__CHILD__FM034_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-97\FATHER\FM097_F5.png,data\classifier_v4\train\clean\aug_overinked_0209__FAMILY-97__FATHER__FM097_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-80\FATHER\FM080_F3.png,data\classifier_v4\train\clean\aug_overinked_0210__FAMILY-80__FATHER__FM080_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-2\CHILD\FM002_C4.png,data\classifier_v4\train\clean\aug_overinked_0211__FAMILY-2__CHILD__FM002_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-94\MOTHER\FM094_M1.png,data\classifier_v4\train\clean\aug_overinked_0212__FAMILY-94__MOTHER__FM094_M1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-71\CHILD\FM071_C3.png,data\classifier_v4\train\clean\aug_overinked_0213__FAMILY-71__CHILD__FM071_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-25\FATHER\FM025_F4.png,data\classifier_v4\train\clean\aug_overinked_0214__FAMILY-25__FATHER__FM025_F4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-33\CHILD\FM033_C5.png,data\classifier_v4\train\clean\aug_overinked_0215__FAMILY-33__CHILD__FM033_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-62\MOTHER\FM062_M5.png,data\classifier_v4\train\clean\aug_overinked_0216__FAMILY-62__MOTHER__FM062_M5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-46\MOTHER\FM046_M3.png,data\classifier_v4\train\clean\aug_overinked_0217__FAMILY-46__MOTHER__FM046_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-41\CHILD\FM041_C3.png,data\classifier_v4\train\clean\aug_overinked_0218__FAMILY-41__CHILD__FM041_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-79\FATHER\FM079_F3.png,data\classifier_v4\train\clean\aug_overinked_0219__FAMILY-79__FATHER__FM079_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-46\FATHER\FM046_F3.png,data\classifier_v4\train\clean\aug_overinked_0220__FAMILY-46__FATHER__FM046_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-11\CHILD\FM011_C2.png,data\classifier_v4\train\clean\aug_overinked_0221__FAMILY-11__CHILD__FM011_C2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-2\CHILD\FM002_C1.png,data\classifier_v4\train\clean\aug_overinked_0222__FAMILY-2__CHILD__FM002_C1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-5\CHILD\FM005_C3.png,data\classifier_v4\train\clean\aug_overinked_0223__FAMILY-5__CHILD__FM005_C3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-6\MOTHER\FM006_M3.png,data\classifier_v4\train\clean\aug_overinked_0224__FAMILY-6__MOTHER__FM006_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-76\FATHER\FM076_F1.png,data\classifier_v4\train\clean\aug_overinked_0225__FAMILY-76__FATHER__FM076_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-98\MOTHER\FM098_M4.png,data\classifier_v4\train\clean\aug_overinked_0226__FAMILY-98__MOTHER__FM098_M4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-39\MOTHER\FM039_M2.png,data\classifier_v4\train\clean\aug_overinked_0227__FAMILY-39__MOTHER__FM039_M2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-52\MOTHER\FM052_M4.png,data\classifier_v4\train\clean\aug_overinked_0228__FAMILY-52__MOTHER__FM052_M4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-62\FATHER\FM062_F2.png,data\classifier_v4\train\clean\aug_overinked_0229__FAMILY-62__FATHER__FM062_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-63\CHILD\FM063_C2.png,data\classifier_v4\train\clean\aug_overinked_0230__FAMILY-63__CHILD__FM063_C2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-79\FATHER\FM079_F2.png,data\classifier_v4\train\clean\aug_overinked_0231__FAMILY-79__FATHER__FM079_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-30\CHILD\FM030_C4.png,data\classifier_v4\train\clean\aug_overinked_0232__FAMILY-30__CHILD__FM030_C4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-34\FATHER\FM034_F5.png,data\classifier_v4\train\clean\aug_overinked_0233__FAMILY-34__FATHER__FM034_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-58\FATHER\FM058_F1.png,data\classifier_v4\train\clean\aug_overinked_0234__FAMILY-58__FATHER__FM058_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-69\CHILD\FM069_C5.png,data\classifier_v4\train\clean\aug_overinked_0235__FAMILY-69__CHILD__FM069_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-49\CHILD\FM049_C2.png,data\classifier_v4\train\clean\aug_overinked_0236__FAMILY-49__CHILD__FM049_C2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-34\MOTHER\FM034_M5.png,data\classifier_v4\train\clean\aug_overinked_0237__FAMILY-34__MOTHER__FM034_M5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-30\MOTHER\FM030_M1.png,data\classifier_v4\train\clean\aug_overinked_0238__FAMILY-30__MOTHER__FM030_M1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-84\FATHER\FM084_F3.png,data\classifier_v4\train\clean\aug_overinked_0239__FAMILY-84__FATHER__FM084_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-87\MOTHER\FM087_M3.png,data\classifier_v4\train\clean\aug_overinked_0240__FAMILY-87__MOTHER__FM087_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-96\FATHER\FM096_F5.png,data\classifier_v4\train\clean\aug_overinked_0241__FAMILY-96__FATHER__FM096_F5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-25\FATHER\FM025_F1.png,data\classifier_v4\train\clean\aug_overinked_0242__FAMILY-25__FATHER__FM025_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-4\MOTHER\FM004_M4.png,data\classifier_v4\train\clean\aug_overinked_0243__FAMILY-4__MOTHER__FM004_M4.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-98\FATHER\FM098_F1.png,data\classifier_v4\train\clean\aug_overinked_0244__FAMILY-98__FATHER__FM098_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-62\FATHER\FM062_F3.png,data\classifier_v4\train\clean\aug_overinked_0245__FAMILY-62__FATHER__FM062_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-11\MOTHER\FM011_M3.png,data\classifier_v4\train\clean\aug_overinked_0246__FAMILY-11__MOTHER__FM011_M3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-96\FATHER\FM096_F2.png,data\classifier_v4\train\clean\aug_overinked_0247__FAMILY-96__FATHER__FM096_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-60\CHILD\FM060_C5.png,data\classifier_v4\train\clean\aug_overinked_0248__FAMILY-60__CHILD__FM060_C5.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-69\FATHER\FM069_F2.png,data\classifier_v4\train\clean\aug_overinked_0249__FAMILY-69__FATHER__FM069_F2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-11\FATHER\FM011_F1.png,data\classifier_v4\train\clean\aug_overinked_0250__FAMILY-11__FATHER__FM011_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-82\MOTHER\FM082_M2.png,data\classifier_v4\train\clean\aug_overinked_0251__FAMILY-82__MOTHER__FM082_M2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-88\FATHER\FM088_F1.png,data\classifier_v4\train\clean\aug_overinked_0252__FAMILY-88__FATHER__FM088_F1.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-46\CHILD\FM046_C2.png,data\classifier_v4\train\clean\aug_overinked_0253__FAMILY-46__CHILD__FM046_C2.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-44\FATHER\FM044_F3.png,data\classifier_v4\train\clean\aug_overinked_0254__FAMILY-44__FATHER__FM044_F3.png
train,0,clean,quality_augmented_clean,overinked,,data\split\train\FAMILY-24\CHILD\FM024_C2.png,data\classifier_v4\train\clean\aug_overinked_0255__FAMILY-24__CHILD__FM024_C2.png
