family,member,distortion_type,seed,mean_disp,median_disp,p90_disp,p95_disp,max_disp,std_disp,affected_2px_pct,affected_4px_pct,affected_6px_pct
FAMILY-32,CHILD,local,4202851,4.425294399261475,4.291140556335449,7.272225618362427,8.154548406600952,9.915301322937012,2.1127941608428955,86.71675701530613,54.99242665816326,24.621332908163264
FAMILY-32,CHILD,bending,4202852,5.2009453773498535,5.692407608032227,8.110565185546875,8.364310503005981,8.731358528137207,2.4484899044036865,85.03467793367348,67.2672193877551,46.34685905612245
FAMILY-32,CHILD,elastic,4202860,4.2433085441589355,4.089344501495361,7.052383184432983,7.89736270904541,10.328192710876465,2.0340378284454346,85.38544323979592,51.7578125,20.18295599489796
FAMILY-32,CHILD,local,4202861,3.067153215408325,2.785613536834717,5.543700456619263,6.34746789932251,8.042625427246094,1.7552717924118042,67.56218112244898,29.103555484693878,6.794084821428571
FAMILY-32,CHILD,bending,4202862,6.717902183532715,7.337827682495117,10.468430519104004,10.807687997817993,11.40544319152832,3.1479380130767822,89.10833864795919,75.5600286989796,61.05508609693877
FAMILY-32,CHILD,elastic,4202870,6.958508014678955,6.975326061248779,10.978256702423096,11.943278312683105,17.355255126953125,3.0861778259277344,93.95926339285714,81.61870216836735,61.278300382653065
FAMILY-32,CHILD,local,4202871,4.1373114585876465,3.7331254482269287,6.84853458404541,7.644773364067078,9.279263496398926,1.9262698888778687,87.05755739795919,45.8625637755102,20.681202168367346
FAMILY-32,CHILD,bending,4202872,5.87467098236084,6.322143077850342,9.107347965240479,9.542821645736694,10.483052253723145,2.693434715270996,88.15967793367348,71.91485969387756,53.47177933673469
FAMILY-32,CHILD,elastic,4202880,8.524850845336914,8.508764266967773,13.9454026222229,15.44110655784607,19.245838165283203,3.97660231590271,96.2531887755102,84.64604591836735,70.55963010204081
FAMILY-32,CHILD,local,4202881,2.3995654582977295,2.3672707080841064,3.9697927236557007,4.610415577888489,5.7185163497924805,1.2016143798828125,60.28579400510205,9.54639668367347,0.0
FAMILY-32,CHILD,bending,4202882,4.981164932250977,5.3416290283203125,7.71159553527832,8.102016925811768,8.96851634979248,2.2748985290527344,85.36750637755102,65.72664221938776,40.88807397959184
FAMILY-32,CHILD,elastic,4202890,9.286520004272461,9.243668556213379,14.65583324432373,16.287352085113525,25.11358642578125,4.322915554046631,96.97265625,87.7491230867347,74.57150829081633
FAMILY-32,CHILD,local,4202891,2.97956919670105,2.8265392780303955,4.841760635375977,5.556864380836487,7.867740154266357,1.452218770980835,71.63384885204081,24.489795918367346,3.419961734693878
FAMILY-32,CHILD,bending,4202892,5.044345378875732,5.483667373657227,7.848469495773315,8.146714687347412,8.726753234863281,2.344627857208252,84.9430006377551,66.10730229591837,43.09829400510204
FAMILY-32,FATHER,elastic,4202900,5.046392440795898,5.041347503662109,8.395312786102295,9.019858121871948,10.731406211853027,2.409619092941284,87.7132493622449,64.28571428571429,36.43773915816326
FAMILY-32,FATHER,local,4202901,3.29158353805542,3.22052001953125,5.348659038543701,6.1654287576675415,7.932480335235596,1.614115834236145,76.91127232142857,32.79057716836735,6.094547193877551
FAMILY-32,FATHER,bending,4202902,3.37483549118042,3.651611804962158,5.242864370346069,5.466479301452637,5.929709434509277,1.5579272508621216,76.0383450255102,42.91095344387755,0.0
FAMILY-32,FATHER,elastic,4202910,6.019707679748535,5.910697937011719,10.110605716705322,11.288801908493042,15.513935089111328,2.982539653778076,91.6454081632653,70.86057079081633,48.97959183673469
FAMILY-32,FATHER,local,4202911,4.553203105926514,4.35833215713501,7.489808797836304,8.30372142791748,9.387972831726074,2.115410804748535,87.80094068877551,55.58633609693877,26.249601403061224
FAMILY-32,FATHER,bending,4202912,5.8644700050354,6.434932231903076,9.148574352264404,9.423500299453735,9.76681900024414,2.777269124984741,86.73867984693877,71.3687818877551,54.28292410714286
FAMILY-32,FATHER,elastic,4202920,7.646520614624023,7.521694183349609,12.228057861328125,13.777536869049072,21.96326446533203,3.574636220932007,95.39620535714286,82.87826849489795,65.9000318877551
FAMILY-32,FATHER,local,4202921,3.8344998359680176,3.9657435417175293,5.651057004928589,6.220355868339539,8.376053810119629,1.5789140462875366,84.61017219387756,49.320392219387756,6.03874362244898
FAMILY-32,FATHER,bending,4202922,5.278354644775391,5.621620178222656,8.146321773529053,8.608268737792969,9.671134948730469,2.3930139541625977,86.82637117346938,68.24577487244898,45.200892857142854
FAMILY-32,FATHER,elastic,4202930,5.2224955558776855,5.064431667327881,8.628584861755371,9.558629751205444,11.183438301086426,2.409120798110962,91.3803411989796,65.54727359693877,36.800462372448976
FAMILY-32,FATHER,local,4202931,4.275695323944092,4.2615509033203125,7.103142738342285,7.775672912597656,9.366994857788086,2.1077964305877686,81.63464604591837,53.7727200255102,22.76387117346939
FAMILY-32,FATHER,bending,4202932,5.717855453491211,6.1998820304870605,8.88960075378418,9.252408027648926,9.978775978088379,2.6474571228027344,87.20703125,70.78085140306123,52.15840242346938
FAMILY-32,FATHER,elastic,4202940,9.205168724060059,9.113832473754883,14.659731388092041,15.900973558425903,20.809606552124023,4.0859599113464355,96.8211894132653,88.81736288265306,75.56999362244898
FAMILY-32,FATHER,local,4202941,2.413304567337036,2.2173514366149902,4.140989780426025,5.200497508049011,7.539902687072754,1.3549542427062988,57.081074617346935,11.545360331632654,2.7762276785714284
FAMILY-32,FATHER,bending,4202942,3.7724437713623047,4.139446258544922,5.885002374649048,6.06190299987793,6.282711505889893,1.7865623235702515,78.29639668367348,52.166374362244895,6.82796556122449
FAMILY-32,MOTHER,elastic,4202950,7.009753704071045,6.818160057067871,11.391444683074951,12.518810033798218,16.259510040283203,3.277331590652466,95.03547512755102,79.46428571428571,57.89022640306123
FAMILY-32,MOTHER,local,4202951,2.5674431324005127,2.580303192138672,4.30763578414917,4.701190829277039,5.498208522796631,1.208767294883728,64.10833864795919,13.88313137755102,0.0
FAMILY-32,MOTHER,bending,4202952,5.689867973327637,6.19084358215332,8.857122421264648,9.183387756347656,9.803586959838867,2.6493752002716064,86.90808354591837,70.50183354591837,52.056760204081634
FAMILY-32,MOTHER,elastic,4202960,5.039382457733154,4.87898588180542,8.254274368286133,9.001636743545532,11.461115837097168,2.3069746494293213,90.49744897959184,64.25581951530613,34.39891581632653
FAMILY-32,MOTHER,local,4202961,4.860842227935791,4.925271034240723,7.350024700164795,7.798400521278381,10.10723876953125,1.979791283607483,90.37189094387756,67.8890306122449,31.562898596938776
FAMILY-32,MOTHER,bending,4202962,3.9878060817718506,4.329458236694336,6.201289653778076,6.447779655456543,6.932391166687012,1.8496040105819702,80.2016900510204,54.91071428571429,14.861686862244897
FAMILY-32,MOTHER,elastic,4202970,4.828755855560303,4.6699676513671875,7.742157220840454,8.770474672317505,13.350934028625488,2.1951968669891357,91.21691645408163,61.72672193877551,27.650669642857146
FAMILY-32,MOTHER,local,4202971,2.7409467697143555,2.7964816093444824,4.002440690994263,4.37610650062561,5.5300164222717285,1.0033129453659058,76.33529974489795,10.054607780612244,0.0
FAMILY-32,MOTHER,bending,4202972,4.5595383644104,4.865521430969238,7.044733047485352,7.430005073547363,8.305521011352539,2.07208514213562,83.80301339285714,61.70479910714286,32.32421875
FAMILY-32,MOTHER,elastic,4202980,5.367481231689453,5.356910705566406,8.624383449554443,9.35412073135376,14.495887756347656,2.4469363689422607,90.6867825255102,68.63639987244898,40.750558035714285
FAMILY-32,MOTHER,local,4202981,3.978050470352173,3.8582358360290527,6.663052320480347,7.397172451019287,9.086390495300293,1.9559346437454224,81.61272321428571,46.568080357142854,17.83123405612245
FAMILY-32,MOTHER,bending,4202982,3.7609615325927734,4.076606750488281,5.84620475769043,6.0874103307724,6.573963642120361,1.7401702404022217,78.86639030612244,51.27949617346938,6.369579081632653
FAMILY-32,MOTHER,elastic,4202990,5.9620041847229,5.847732067108154,9.44347620010376,10.42777967453003,13.865742683410645,2.605023145675659,93.75996492346938,75.90680803571429,47.55062181122449
FAMILY-32,MOTHER,local,4202991,5.381103515625,5.683825492858887,8.164198398590088,9.47403883934021,11.122145652770996,2.4148614406585693,88.50645727040816,70.39819834183673,45.167012117346935
FAMILY-32,MOTHER,bending,4202992,7.266213417053223,7.7381157875061035,11.213574409484863,11.850741863250732,13.318140983581543,3.2937557697296143,92.59207589285714,78.57940051020408,64.58067602040816
FAMILY-33,CHILD,elastic,4203000,7.960617542266846,7.74611759185791,12.912433624267578,14.277086019515991,16.995346069335938,3.5216569900512695,96.54017857142857,86.0969387755102,68.82772640306123
FAMILY-33,CHILD,local,4203001,4.70852518081665,4.469729900360107,7.9695000648498535,8.711167097091675,10.506875038146973,2.094865083694458,91.90449617346938,59.9250637755102,24.16892538265306
FAMILY-33,CHILD,bending,4203002,5.110050201416016,5.557440280914307,7.952296733856201,8.249061584472656,8.82068157196045,2.377495288848877,85.11041135204081,66.5836256377551,44.286112882653065
FAMILY-33,CHILD,elastic,4203010,4.969390392303467,4.986263275146484,8.169958591461182,8.782911539077759,11.685733795166016,2.383505344390869,87.22098214285714,62.76506696428571,35.83984375
FAMILY-33,CHILD,local,4203011,3.7004425525665283,3.7859458923339844,5.621901750564575,5.936610817909241,6.3480610847473145,1.469313621520996,85.2000956632653,44.86806441326531,4.081632653061225
FAMILY-33,CHILD,bending,4203012,5.167923450469971,5.49360990524292,7.9662024974823,8.436370611190796,9.530925750732422,2.33685302734375,86.5593112244898,67.39477040816327,43.3773118622449
FAMILY-33,CHILD,elastic,4203020,7.184775352478027,6.843772888183594,11.6455717086792,13.164358139038086,20.412052154541016,3.4143123626708984,95.4280931122449,81.55891262755102,58.84685905612245
FAMILY-33,CHILD,local,4203021,3.0736286640167236,3.037545919418335,5.098508358001709,5.760559439659119,6.483931541442871,1.438523530960083,74.8405612244898,24.766820790816325,3.593351403061224
FAMILY-33,CHILD,bending,4203022,6.437394618988037,7.0682477951049805,10.042937755584717,10.34040093421936,10.72116470336914,3.0518200397491455,88.0321269132653,74.1569674744898,59.175701530612244
FAMILY-33,CHILD,elastic,4203030,8.720726013183594,8.634664535522461,13.918350219726562,14.85719084739685,20.991344451904297,3.9388482570648193,97.03244579081633,87.55978954081633,71.14357461734694
FAMILY-33,CHILD,local,4203031,3.3281450271606445,3.1960935592651367,5.452844142913818,6.026743531227112,7.718814849853516,1.513184666633606,79.02383609693877,32.18470982142857,5.161830357142857
FAMILY-33,CHILD,bending,4203032,4.652432441711426,5.020571231842041,7.218543529510498,7.548547744750977,8.251440048217773,2.138810396194458,83.8069993622449,62.66143176020408,35.02471301020408
FAMILY-33,CHILD,elastic,4203040,7.151299476623535,7.083161354064941,11.495340347290039,12.541911125183105,15.878508567810059,3.2101495265960693,95.36033163265306,81.15433673469387,62.071508290816325
FAMILY-33,CHILD,local,4203041,2.7844889163970947,2.554826021194458,4.807013988494873,5.560449838638306,6.978660583496094,1.4215456247329712,66.76897321428571,19.507334183673468,2.5111607142857144
FAMILY-33,CHILD,bending,4203042,6.395308971405029,6.989551544189453,9.97017526626587,10.2857825756073,10.807882308959961,3.0025625228881836,88.3171237244898,74.09717793367348,58.709343112244895
FAMILY-33,FATHER,elastic,4203050,7.1144609451293945,6.995309352874756,11.422534465789795,12.664825677871704,17.856706619262695,3.2491090297698975,94.88799426020408,80.83745216836735,61.28228635204081
FAMILY-33,FATHER,local,4203051,2.8521344661712646,2.560177803039551,5.295245409011841,6.046153783798218,8.162833213806152,1.5870380401611328,64.72217793367348,21.069834183673468,5.351163903061225
FAMILY-33,FATHER,bending,4203052,3.9761953353881836,4.358504295349121,6.201839208602905,6.391019821166992,6.621861934661865,1.879395842552185,79.57788584183673,55.18375318877551,15.188536352040815
FAMILY-33,FATHER,elastic,4203060,8.919288635253906,8.733124732971191,14.222951889038086,15.788347959518433,24.077417373657227,3.994467258453369,97.35929528061224,88.5024713010204,75.18933354591837
FAMILY-33,FATHER,local,4203061,2.916386604309082,2.8324337005615234,4.585405349731445,5.1201934814453125,6.578317642211914,1.3080300092697144,72.91533801020408,23.156489158163264,1.0204081632653061
FAMILY-33,FATHER,bending,4203062,4.071636199951172,4.452287673950195,6.347412824630737,6.5488669872283936,6.868366241455078,1.9130630493164062,80.25151466836735,56.33171237244898,18.81377551020408
FAMILY-33,FATHER,elastic,4203070,8.044267654418945,7.927678108215332,12.799173831939697,14.388822078704834,17.90421485900879,3.5786726474761963,96.04791135204081,85.96938775510205,69.25422512755102
FAMILY-33,FATHER,local,4203071,2.6508898735046387,2.6222341060638428,4.129894256591797,4.478813052177429,5.015254020690918,1.089943289756775,71.19140625,12.213010204081632,0.0
FAMILY-33,FATHER,bending,4203072,3.9245493412017822,4.207954406738281,6.075654983520508,6.383399724960327,7.066608905792236,1.7922859191894531,80.3272480867347,53.43789859693877,11.754623724489797
FAMILY-33,FATHER,elastic,4203080,7.515684127807617,7.28396463394165,12.602828025817871,13.98420000076294,19.30025291442871,3.654719829559326,94.93781887755102,81.33769132653062,61.60514987244898
FAMILY-33,FATHER,local,4203081,2.9299116134643555,2.7394676208496094,5.0733864307403564,5.3523255586624146,6.698102951049805,1.4257477521896362,73.84805484693877,24.288504464285715,1.0861766581632653
FAMILY-33,FATHER,bending,4203082,6.731803894042969,7.314745903015137,10.474230289459229,10.875866413116455,11.662674903869629,3.127007484436035,89.55277423469387,75.79121492346938,61.04711415816326
FAMILY-33,FATHER,elastic,4203090,6.709704399108887,6.661520957946777,10.810541152954102,11.950849056243896,14.757250785827637,3.050297975540161,94.25422512755102,78.71492346938776,57.78459821428571
FAMILY-33,FATHER,local,4203091,2.474623203277588,2.4386684894561768,3.544552803039551,4.037261962890625,5.18867301940918,0.8925482630729675,73.71851084183673,5.299346301020408,0.0
FAMILY-33,FATHER,bending,4203092,3.726555109024048,4.05001163482666,5.798467636108398,6.019906759262085,6.453733921051025,1.7313177585601807,78.51163903061224,50.799186862244895,5.337213010204081
FAMILY-33,MOTHER,elastic,4203100,7.904693126678467,7.7562255859375,12.865142822265625,14.262333154678345,19.94611358642578,3.8025710582733154,95.40019132653062,82.33219068877551,64.28970025510205
FAMILY-33,MOTHER,local,4203101,3.168886661529541,3.174008369445801,4.9311363697052,5.423117995262146,6.56920862197876,1.381963849067688,77.16238839285714,31.180245535714285,1.845503826530612
FAMILY-33,MOTHER,bending,4203102,7.072444438934326,7.724278450012207,11.021943092346191,11.376112222671509,11.992436408996582,3.3158111572265625,89.78794642857143,76.85746173469387,63.31513073979592
FAMILY-33,MOTHER,elastic,4203110,7.417649269104004,7.213261604309082,11.699125289916992,12.574686288833618,15.728008270263672,3.2234411239624023,96.38273278061224,84.19563137755102,62.32461734693877
FAMILY-33,MOTHER,local,4203111,3.0149760246276855,3.001049518585205,4.4819183349609375,4.835925579071045,5.883944034576416,1.0881155729293823,80.81752232142857,19.05891262755102,0.0
FAMILY-33,MOTHER,bending,4203112,6.951204776763916,7.386197090148926,10.712092876434326,11.34824538230896,12.835431098937988,3.141725540161133,92.18152104591837,77.4772799744898,62.51594387755102
FAMILY-33,MOTHER,elastic,4203120,5.048750400543213,4.953105449676514,8.005296230316162,9.085994482040405,11.997747421264648,2.2900896072387695,90.98573022959184,64.64245854591837,34.61615114795919
FAMILY-33,MOTHER,local,4203121,3.3571982383728027,3.3578548431396484,5.021077871322632,5.641414403915405,7.232280731201172,1.267465591430664,85.46117665816327,28.65513392857143,2.64469068877551
FAMILY-33,MOTHER,bending,4203122,5.929224014282227,6.38654899597168,9.19425106048584,9.626909494400024,10.56289005279541,2.7204253673553467,88.26530612244898,72.2397161989796,54.08960459183674
